-0.32460928,-21.843695,26.641562,50.074013,23.056608,61.713387,5.366483,60.224068,-3.0549102,47.95945,-18.135328,24.752188,32.370434,12.4981,-17.470722,30.399319,-3.7364874,19.595642,-14.241245,16.32171,-1
-22.237421,48.631435,-83.57356,3.985651,-17.640974,49.942547,-51.610706,60.172153,3.318159,33.898422,-30.09606,37.335854,-26.655296,-0.25251484,-44.860016,2.3551512,-93.20196,36.395638,-0.83775187,12.054022,-1
-32.987267,-12.391161,-14.738861,38.47917,-65.52756,32.62677,0.72246313,3.7933292,8.362897,61.31,-36.483925,31.53925,-38.409348,43.31679,-53.655396,13.625465,37.867645,-16.520458,-28.288832,73.48955,-1
14.7053385,-14.263394,-4.091432,1.4903269,-11.238918,32.32547,9.350621,20.348656,0.6251762,-3.8844233,-11.227526,14.060808,4.6249266,-15.406807,-16.858166,23.329561,8.070221,5.6229453,-1.1827216,23.294384,-1
-1.7292261,25.142052,-1.4844513,3.0681796,-2.3529825,15.805267,-29.125261,9.647516,4.8810854,24.518251,-13.437405,31.65792,-53.045647,2.9834075,-22.680367,-13.301194,-32.921143,4.9537425,-15.01823,16.544594,-1
-66.0804,-45.152126,11.982168,29.657778,13.382616,11.331698,16.264395,-25.355993,-4.622053,-13.734946,11.454992,50.77491,24.220732,16.3674,-4.3027997,12.417871,28.003418,-4.5640497,-1.7543464,53.192513,-1
3.0738387,-32.469765,-1.5079465,-3.518941,-0.066297054,2.7916949,10.603447,27.75674,-16.684036,20.486954,-20.296204,15.202023,-5.6566153,10.021846,-0.89694023,0.27013016,-9.345835,-8.566874,2.4204252,-10.761527,-1
-7.0304084,20.01896,1.5404634,-33.336967,32.517555,-37.97674,-6.612912,-30.1728,27.629717,10.503731,-16.61942,37.633305,9.378797,-8.585554,1.4319649,5.6201105,-14.447803,11.204708,-6.5998125,-46.300247,-1
-51.578697,-33.62219,-26.909855,-16.850563,-29.5672,-34.366634,-31.021418,-61.68666,-53.73464,-49.883873,1.6785281,-29.00195,-11.833806,-0.53458595,-43.626026,-2.3421469,-11.369558,-20.174314,-12.678892,-1.764368,-1
-20.079815,5.237216,-6.4359655,-3.7406206,-2.299046,-52.973473,-5.8480215,-43.901543,5.431575,-28.82513,2.824957,-47.6963,-3.0748858,-26.058628,-18.675215,-15.339832,-31.890266,17.384052,3.3358564,22.281721,-1
-2.416831,33.827995,-60.062515,-77.57034,-1.7477055,7.880388,-27.787151,-15.745482,-38.56431,-29.949507,-6.5987687,-6.7949452,-65.35145,-23.56464,-28.416618,-28.680754,7.8390884,-20.916954,-15.626751,-62.151596,-1
-77.73515,-14.117763,-24.255962,16.94244,-60.14142,-22.169682,-24.186317,-47.58728,-31.640614,20.943409,-12.634638,-1.4413509,-29.592312,-3.233809,-44.056137,-8.914438,55.291847,-10.525093,-23.763111,41.627296,-1
12.368705,-18.06491,3.8873749,6.125374,-19.34673,-13.807041,-14.620289,7.0319138,-18.614721,-3.358859,0.24356651,28.762854,14.603982,-8.708543,-16.163086,16.532309,-59.428894,9.894478,-0.25302458,0.5552387,-1
-43.461296,6.6362734,-16.814455,-1.893774,-19.512165,2.8845744,-35.678547,-5.198373,-21.277878,-10.686029,0.47645473,-18.234535,-16.385738,4.753834,-33.44398,-12.890304,-67.35097,-23.017572,0.55961776,-4.9395943,-1
