-78.642456,26.591688,-40.246464,90.435104,-4.221014,26.685852,-91.934204,58.858734,4.9035525,-18.817884,-65.15985,-22.273968,-16.814915,93.50375,-94.3768,107.47131,-68.39847,33.47486,-33.60874,12.869371,-1
-99.98674,-28.394594,16.351414,-98.57296,-127.98792,-63.461945,-3.8798273,-16.520508,-71.61044,113.58362,58.428154,116.66198,-83.51239,-99.95335,64.47044,-77.62758,-37.96575,-3.333085,-2.4003081,98.91113,-1
-121.28706,22.057238,-34.83642,5.123581,-67.4206,-17.463673,-74.84254,34.83912,-28.07687,24.464466,-14.590383,11.524272,-65.154274,4.1758614,-73.82938,54.34601,-54.1429,6.2648907,-12.572843,12.189727,-1
-90.42264,28.545946,-33.854156,65.343445,-16.603733,29.72355,-70.16141,-0.84242535,-5.419786,-34.38773,-53.299217,-84.53653,8.903101,96.03644,-74.283775,26.824154,-32.19876,-8.69574,-26.377136,-23.565102,-1
-119.0564,1.4750359,-20.043524,-79.05811,-111.82089,-25.373964,-47.208008,-22.8993,-54.27453,110.10524,27.027628,125.80584,-104.09087,-47.39715,-5.4716415,-74.554115,-102.2518,-5.2284737,-14.33418,126.82804,-1
-120.9407,18.943352,-69.99776,81.94377,-58.378983,-15.033045,-142.8931,46.448746,6.3145123,-24.900646,-66.69937,-55.20644,-39.45833,59.948624,-91.58385,62.501945,-120.23616,13.89846,-14.062794,-42.53487,-1
-49.832233,39.46375,-60.38723,123.53993,-27.985504,32.27175,-130.63437,55.105247,2.737958,35.20322,-61.00367,-20.149473,-37.238403,89.48518,-142.5926,111.239334,-97.471535,25.854946,-10.970815,12.176554,-1
-120.795975,41.461136,-34.38908,-30.688797,-130.21313,15.032829,-70.97774,23.579647,-71.49978,164.95499,39.757927,144.22687,-91.167725,27.98938,14.505851,-1.7605886,-90.24611,16.556227,-19.763397,213.10323,-1
-91.791595,57.71444,-48.013947,117.328674,-23.501726,78.93262,-91.56144,47.781097,-2.8783107,50.656807,-42.57199,14.137291,-34.427017,153.81926,-101.23047,94.76678,-79.90412,13.556962,-6.2715983,31.280895,-1
-82.94209,79.68584,-71.51097,149.93628,-16.226093,90.54277,-107.73951,84.22582,-2.905468,-22.94957,-53.25374,-41.455273,-25.915905,197.9423,-134.4447,127.70694,-61.750748,27.206516,-2.0670261,12.471943,-1
-84.66363,34.01019,-2.8004446,13.843216,-96.50918,28.682688,-23.378979,6.2329206,-42.74083,189.98502,52.26764,157.8033,-88.44989,51.02334,25.49591,41.012196,-66.05009,11.986266,-16.544025,206.86241,-1
-28.946095,56.217606,-48.781647,144.86678,8.785507,80.431915,-112.53392,86.15158,7.1963954,16.674038,-52.46341,11.66963,-1.7299747,140.10536,-81.51567,117.21541,-57.48088,26.235199,11.443615,34.72355,-1
-44.61364,57.636623,-28.527412,133.43774,8.265436,31.756618,-48.317474,48.76385,8.765827,-38.881844,-29.456997,-13.165194,11.301111,141.88518,-63.86171,123.45097,-34.54118,37.91334,-21.145111,0.5878105,-1
-20.599483,-20.91351,3.7947865,-48.018185,-29.316704,13.892235,1.0035219,-2.10744,-56.25481,133.49617,30.226088,87.591255,-50.281036,-59.179626,28.583323,-40.687912,-24.411707,-11.035019,-11.090939,137.40715,-1
8.983011,12.588836,-8.278683,52.72291,-27.736286,-4.1624794,-35.422394,27.057657,29.670404,-12.179954,-22.729694,-30.959604,18.678896,57.465878,-25.237295,47.131226,-2.39992,16.05143,-0.8421409,-19.385723,-1
