0.9339051,32.665264,-5.8767834,5.691167,-22.130016,67.61204,6.346052,28.866796,-18.819908,37.43231,8.649233,35.24762,-13.768902,26.813393,-16.47993,38.881855,50.109985,86.31146,-10.495159,34.693455,-1
40.961754,51.163734,0.9034171,34.324654,-4.781535,64.11265,30.60042,105.193405,40.650803,56.36508,-0.3673811,56.971146,49.01269,51.05468,3.1536283,13.874475,61.30476,110.01604,2.434536,31.683367,-1
29.029749,83.75889,22.579386,10.600506,-24.325375,103.72089,14.562052,76.726074,-1.563146,34.19465,7.2366695,19.252762,8.7349825,30.204426,-5.9691105,-1.2431936,32.091805,85.78892,-9.448498,50.011177,-1
50.931396,36.38836,11.136787,38.52956,15.701653,-7.724844,48.901726,94.98082,41.28801,8.496392,55.83912,17.312572,56.582756,39.520874,20.66676,23.060106,117.486115,75.691086,-16.006565,25.116196,-1
54.49396,-21.258533,53.31933,-42.31533,37.760357,-42.110313,16.99623,32.524273,30.041609,20.100216,-2.6278398,23.703533,26.45771,-1.668951,-5.291157,0.014816403,91.22688,41.29828,3.2206335,-7.486328,-1
68.54235,-45.154816,26.496807,6.118593,40.828876,-2.4137802,33.47216,5.1980667,23.948746,-18.290363,30.757423,-2.8501282,50.11313,-9.038483,26.04567,0.111878395,110.863686,38.360546,-7.901346,33.672264,-1
37.365646,129.00417,60.727837,44.826164,-24.86428,54.60686,40.736725,130.35413,-0.6800575,77.61093,32.155117,87.29825,54.455505,60.375103,-15.104599,41.707947,82.780876,129.84119,34.381702,24.532232,-1
-26.554516,57.672867,-25.286825,0.00991106,-28.316528,76.49025,4.412586,19.055277,-16.022018,40.294468,-49.316578,40.19259,-26.08492,36.28411,11.332136,-19.868652,1.4120703,71.83808,1.0081744,28.243855,-1
-39.36463,50.664345,-23.734158,15.864118,-17.492352,62.789238,-10.672197,13.322889,2.5961175,27.61396,31.438572,-4.3624496,-4.742693,55.269436,-0.49301052,15.693159,-51.270714,-28.545225,-21.852547,28.253826,-1
-22.740635,73.684616,-26.911549,22.31089,-53.03987,54.63585,4.5889664,41.00791,5.205072,18.625372,-30.302692,17.166271,13.624367,64.993164,-2.692984,-4.674407,-33.091446,40.600227,-6.730255,9.105663,-1
8.487241,-10.829637,0.080055,-5.09881,7.6735816,18.426022,-6.3015757,-6.774728,-19.598644,-25.636784,8.747278,-17.269361,-7.1003857,-37.96996,-14.781974,12.594389,-20.37048,51.09392,7.139056,9.107271,-1
22.193853,-49.19155,25.38642,-0.90135384,13.648594,-43.147335,2.7122397,-14.434118,13.649512,2.1623898,11.175966,-11.82784,-14.339697,-18.118069,23.569675,-18.833828,44.32055,-19.735947,3.4462776,-23.624,-1
6.4854527,-39.066643,22.177963,-5.8006234,28.93581,-20.585659,15.699516,-28.96774,-22.865816,-18.16867,-26.541914,-32.065914,-14.937259,-35.670143,17.705753,17.368214,-33.29885,-40.54351,-14.181778,6.943028,-1
-47.420845,0.70289993,-31.45623,10.509568,-23.740374,12.160956,-19.33299,-12.9661,-25.338621,-8.118037,-24.43315,31.009455,-27.657341,15.068641,-27.178677,-17.12648,-86.90668,-9.428032,-6.5983925,-14.475744,-1
-115.56717,-35.159916,-53.91887,-30.86804,-24.796124,50.007484,-58.856647,-35.111916,-64.32341,-35.685,-75.993835,-46.51573,-89.12758,-29.93975,-62.37416,3.3524265,-155.48956,-64.59356,3.3911915,-34.71597,-1
-113.19202,-19.777628,-54.950104,7.4972434,-63.572037,-36.12086,-41.922142,-101.3737,-89.54854,-66.26893,-54.202156,-20.871668,-92.06116,-43.927208,-23.181492,12.918118,-257.3096,-111.95981,-30.272636,-2.865571,-1
-191.38443,-31.076767,-138.51404,-20.447273,-94.84961,-19.044718,-98.744705,-195.0834,-61.064472,-71.120224,-75.93144,-53.297073,-84.48971,-20.295334,-99.566696,33.352486,-284.56348,-177.19994,8.394002,-28.436314,-1
-172.54984,-14.085832,-87.63557,-8.343025,-71.72273,46.047623,-64.20034,-85.283554,-103.32213,-67.80655,-81.486206,-48.158215,-97.44539,-32.562397,-44.707565,-21.857952,-254.2471,-127.67154,-50.06759,-3.9322195,-1
-133.92267,-1.5372429,-51.427235,24.634167,-109.71912,43.851677,-82.16989,-104.77956,-45.618553,20.745808,-98.99734,18.566025,-126.25654,-6.1264534,-50.72016,8.653695,-186.58614,-52.02414,-37.014927,-18.460056,-1
-106.37225,58.935806,-60.079445,-12.336599,-67.55704,59.62978,-32.488976,-17.439085,-46.522186,-32.39499,-15.365488,0.27593803,-33.603577,-6.749383,-13.004206,-13.476162,-179.26564,-37.24041,5.110672,8.619112,-1
-17.991905,32.27984,11.189539,28.172674,12.530073,36.75396,1.1026654,40.27963,-11.281923,-17.827745,-8.325032,-5.272752,-8.071216,-19.02921,-16.40634,20.868292,-25.69028,-7.27888,-7.816123,7.1104918,-1
14.186845,-5.399351,-23.229603,-26.492592,-21.16532,28.209202,-17.666435,-18.593643,40.84629,59.630672,6.0751014,21.754675,12.658596,45.986656,-16.97168,9.717236,8.318159,-22.339607,5.0873995,-21.929052,-1
7.5578537,40.187176,8.113707,-10.849824,28.263905,-43.905617,23.686207,-5.554946,19.496126,-26.387638,34.316437,-0.20818806,-6.3935413,-28.988083,43.4741,-33.30308,27.849636,-46.935413,8.9429655,-4.481763,-1
54.39439,5.427751,38.174786,-8.567993,41.16136,-10.945385,34.614838,2.687499,40.62929,-2.916285,43.75328,-40.67268,68.45808,-2.6198664,18.027586,8.126455,92.22378,-18.32097,1.0669022,-19.025457,-1
60.012383,-38.152138,43.834763,-15.61541,29.854307,-118.86571,-3.45714,-56.922356,46.483154,-27.481728,37.45721,-22.381199,84.57346,-0.3721695,39.34791,-31.976892,45.187927,-29.018417,-18.082333,1.7245448,-1
4.833007,-16.94849,5.2284474,-11.814718,14.596987,-2.9971952,-9.896177,-14.550724,-0.5379715,-4.258677,9.942686,-13.293596,-23.845022,1.0881853,-7.6148596,-6.8326344,4.706094,-53.773964,22.43483,-18.606518,-1
-1.0393552,-13.301461,18.971725,6.2965508,10.052675,-49.960373,3.5793629,-17.598356,-25.230251,-20.854748,-6.0216703,-13.528097,5.078825,-22.586287,-5.34949,-4.2172513,-20.946308,-37.766914,-22.954784,12.742413,-1
-87.26051,-47.0805,-79.24286,-14.702663,-16.739437,22.707653,-37.558628,-95.420654,-13.066548,-34.29856,-36.123997,-31.062603,-88.51462,-51.69577,-23.817022,-5.693782,-132.26422,-69.62089,-17.791119,-35.410465,-1
-89.069855,17.275988,-33.907597,3.701642,-51.565033,22.553476,-56.850365,-85.74453,-51.40351,-7.9995236,-86.82498,-23.843777,-60.047295,-8.625811,-35.146416,13.011509,-178.342,-98.469666,-8.652641,18.71805,-1
-86.50898,-50.844204,-39.723534,-21.572784,-24.420317,-36.848324,-46.90813,-43.871124,-65.78934,-57.319687,-24.476463,7.287257,-31.670946,-3.452248,-49.588196,-3.6277452,-99.40742,-46.078316,-16.210598,-6.1283817,-1
-87.65612,7.461443,-30.253166,6.9483337,-20.729519,81.18361,-29.980064,-75.97044,-3.970727,30.902485,-6.5597916,-12.219163,-3.3811274,14.009356,2.9630117,3.9259968,-67.51988,-49.661987,1.9598684,5.2734604,-1
-5.6756096,18.70072,-29.679081,-5.531676,-20.657572,1.220006,-1.1755805,-19.723099,-30.757715,-25.98756,-30.09559,20.09821,-5.6539593,0.66066456,-5.581159,5.609084,-48.279762,-21.754423,-4.626548,-18.797697,-1
-31.770884,-56.12912,-5.4587936,-6.167189,-2.6293242,-3.9956758,-17.329235,-6.820822,8.191582,25.213411,19.433393,-55.972588,-24.902283,-0.24916267,-30.184097,20.049389,-39.621994,-3.5494428,-2.243619,-0.2784152,-1
-12.719402,32.620815,4.2428026,-12.956232,-18.24649,18.613245,17.140873,3.6950536,-24.211887,-5.335652,-35.714172,5.765226,-51.005913,-19.95269,17.253275,-25.195992,-34.704388,8.915905,-4.2487507,-4.7283373,-1
-3.3769953,-6.9777527,-17.647024,13.096867,13.212883,-3.2581582,0.63700056,26.219809,8.085855,-6.5826178,3.6679902,18.065811,4.308344,-7.906891,0.47902012,6.4495215,-5.3873215,34.356594,-6.9540563,6.050679,-1
-0.54346895,-1.2995224,7.1661453,25.546667,-11.362531,27.130375,-18.32034,5.564454,-4.5447206,21.586678,-16.928837,-12.264683,-20.547153,-3.5371718,-0.41966677,2.8600035,-13.467723,15.380178,-0.91319597,-3.8710303,-1
28.040932,8.389188,1.9004769,-32.89109,16.667923,-5.045424,25.226614,23.408707,-28.506714,-2.158968,26.218998,-1.5140319,-20.70537,-28.064241,-8.338156,10.905561,18.964848,24.991228,-5.303684,-15.000914,-1
-10.477412,-79.835846,23.31335,5.258049,22.288374,-68.686424,5.3765116,-26.123037,32.08046,-44.371635,12.929868,-35.10621,32.87521,-20.539478,29.961008,-22.6928,10.685193,-40.513985,6.4705615,-36.676537,-1
-13.387758,-81.839386,-5.4851446,-59.533737,8.416113,-100.01459,-43.504765,-105.50683,-25.62581,-68.18964,0.35570335,-44.04978,-14.894048,-51.040928,-32.657467,-3.5793877,-10.968055,-119.19647,4.0768943,-41.004612,-1
2.289114,-67.46675,-13.249618,7.981901,28.797987,-43.346195,1.9943156,-60.01526,-12.0037985,-3.549036,-21.487778,-13.651403,-35.58746,-36.605648,19.493057,-23.315044,-57.057175,-87.97694,-1.7918854,-33.676453,-1
