-8.688368,47.19426,19.459835,1.4240189,28.59639,6.8896017,-0.6690364,17.579758,9.626274,-29.60032,-4.2761188,11.448518,17.695705,23.668203,-22.924229,25.22601,22.86396,63.784546,-0.8336585,10.068275,-1
16.5275,-22.776531,3.9452379,11.523412,-16.034126,69.27749,2.9498918,38.66007,-14.88951,65.229576,19.316578,8.33675,-6.6021967,4.629977,29.660654,11.011627,25.185928,-1.8710285,18.241327,13.357454,-1
17.474243,13.6131935,-8.783375,-12.222578,20.38179,-77.733116,1.7091331,-1.4660602,51.734497,-25.082516,0.0039772987,5.4566107,0.008773804,18.44526,9.185018,-18.754986,17.856062,2.7268286,2.9565153,34.59764,-1
-0.3558879,12.506547,8.277069,13.04812,10.083192,60.76663,-9.660395,15.076706,8.904028,23.799122,4.293092,-43.41143,14.112358,-6.629697,-3.0118952,2.6499345,8.477825,2.0794568,29.544306,4.919615,-1
15.375383,33.806946,-0.7116642,0.79566574,-2.756727,5.080464,6.9775653,14.1679325,32.288525,49.953323,14.368752,17.445316,33.507816,18.45618,15.85151,23.728489,11.788504,35.654747,24.167095,11.870636,-1
18.224136,-11.982169,6.1856165,-13.347475,0.7134533,9.796612,18.04642,2.7953682,22.017775,0.6911365,1.3139834,20.604198,0.19252586,7.844104,17.862038,11.351371,9.142669,1.9954529,35.739822,93.69362,-1
4.0485787,29.561804,-12.743583,0.19048214,22.20464,-16.827427,-19.65158,-15.42937,29.233397,1.8984118,47.607735,-7.992635,6.538747,20.44136,5.11954,-22.149889,30.354233,20.830454,10.151031,28.282103,-1
15.80892,17.245226,51.24897,10.407074,6.5285873,59.903748,4.05015,72.64226,1.5034013,-3.188654,-10.623854,-2.2617617,18.634388,-38.994144,-13.958865,-6.045325,13.789959,65.67845,3.0250998,-0.35637474,-1
9.575329,27.391617,-11.952223,0.5106802,25.23809,9.893321,4.4538703,-33.184055,28.400719,22.175213,20.883095,-5.499976,-9.977566,30.697453,1.1931877,34.764717,10.458017,-19.455477,15.220772,110.14185,-1
8.7839365,1.8781872,6.160408,7.982294,21.790016,8.132984,8.247654,38.84663,50.069794,11.535868,21.95979,-11.522846,4.242235,-0.224298,23.982426,-6.929811,9.410195,20.152266,37.45865,19.879114,-1
32.721962,-5.5795326,-0.8562107,20.009083,-7.0838723,44.424835,-8.606255,24.985275,33.39708,12.613096,-19.192114,49.131126,42.31844,5.246192,-1.5464554,5.5294943,32.296577,49.886944,55.704113,120.46034,-1
-26.683853,31.30009,37.01993,-1.4400759,15.962511,2.6263218,22.583046,37.85548,2.9171982,-3.327608,-20.650541,7.068261,18.51539,-11.469086,16.642538,-4.2824187,32.065548,12.468155,0.59842014,83.55077,-1
34.382366,0.117114544,18.141832,1.0302215,23.09173,43.371887,9.378148,13.190713,13.71343,27.717793,27.291004,12.834877,-8.767963,16.922295,17.8995,27.54369,-5.992105,-2.2959657,57.965744,71.20619,-1
13.039461,10.530069,-1.1650162,18.617342,17.90755,28.586132,-10.324964,22.278503,28.219465,44.403633,15.303225,44.057552,15.124358,8.957874,12.730219,-2.1291497,31.086737,36.37386,29.114372,75.099915,-1
15.324976,38.12951,-3.6677628,-5.4729624,18.347803,25.455994,9.889091,39.391186,48.879326,10.0882,9.576278,38.455128,4.0188084,28.830172,-14.883859,30.617336,7.02254,24.15643,46.35675,84.38279,-1
5.286563,11.022427,46.816673,26.422619,28.455835,13.413462,9.155006,50.423843,0.52914476,38.17376,15.066879,-0.50400686,9.96888,-11.665802,32.767136,-10.780571,20.952229,46.47663,30.429205,88.64746,-1
