-151.55743,36.663696,-53.242775,228.93498,-98.97587,104.655075,-59.352158,111.9331,-81.98854,297.83594,-1.9989548,223.48454,-78.60385,189.25662,-14.702187,209.97229,-39.7554,39.39303,-10.463634,389.22742,-1
-32.829964,138.71109,-57.903236,372.57974,-35.398087,213.56819,-81.79684,150.21864,-73.41556,264.40723,-122.305855,200.8685,-35.431274,328.7484,-165.30026,212.63313,-128.5855,73.269135,-51.120895,311.00476,-1
-137.1586,62.109688,-82.928894,247.83723,-137.4094,122.35632,-64.31385,107.35829,-103.70867,322.885,17.287796,246.32771,-110.140396,186.96344,-51.687576,175.2109,-55.559326,56.236088,-25.648327,412.05084,-1
-136.85765,38.92697,-52.666115,253.46976,-101.01789,122.27291,-57.675026,101.87402,-102.47327,311.87985,22.06173,262.79126,-140.2684,182.66998,-66.06974,150.44312,-85.92302,49.77094,1.7712479,422.6543,-1
-76.125824,164.38583,-113.70418,520.5448,-35.221306,278.9885,-129.80966,203.32407,-121.71884,288.94064,-142.6319,294.75806,-79.823845,403.96844,-174.21658,307.5087,-111.3616,102.27328,-86.07938,375.26242,-1
-128.1961,81.57991,-49.811295,342.22934,-76.8305,188.01459,-69.723755,152.29037,-102.84669,277.87372,-22.769604,239.00372,-127.88505,219.55338,-65.45465,212.24065,-82.66003,73.92072,-27.947891,328.2836,1
-129.7491,84.23886,-4.4129734,362.78876,-91.34888,168.59793,-59.80408,135.0365,-135.82542,350.17447,29.162243,262.7773,-127.592354,247.37413,-17.044577,230.7608,-83.735016,85.45618,-38.535297,378.19067,1
35.45465,191.43875,-67.41211,474.0946,5.8701916,314.67023,-99.56912,213.88918,-53.129158,264.76758,-65.55133,222.29709,96.706985,440.01645,-189.36362,301.99945,-116.04578,79.93053,-31.943386,342.2488,1
-79.458496,56.85298,-46.70568,289.15952,-51.686104,140.08531,-28.887894,97.59483,-57.43647,270.5161,-6.694792,198.53499,-72.104416,230.93181,-5.7499957,188.8697,-14.524663,56.273594,-11.611866,354.2354,1
-109.725815,74.292816,13.898991,189.92296,-87.3824,165.29716,-11.657686,81.6985,-95.77056,327.01337,70.70168,261.30518,-64.46434,229.49942,42.536087,190.70633,-2.2047062,60.59601,-3.3365421,407.53503,1
-0.16112804,90.49763,-16.751507,274.05383,12.072605,164.24344,-64.12296,141.69719,19.133602,153.84067,-69.389786,129.06934,49.42459,233.69365,-120.89186,211.70418,-64.0749,54.219,-2.1932216,232.78839,1
-62.957497,65.55805,4.983281,146.43074,-62.9717,108.51957,27.568237,62.886208,-25.449604,223.61751,51.896774,192.99037,-39.54805,203.2447,60.485573,144.64359,18.199474,50.86732,0.432168,339.48016,1
-67.355484,13.557861,1.992801,119.9048,-33.487633,69.51251,37.730885,53.09813,-12.9091425,156.64926,64.73422,152.09146,-52.50538,140.93976,51.952477,143.0826,48.58706,23.026924,33.104378,263.6978,1
128.53986,143.90234,-2.3651085,472.4364,97.41159,331.10254,-41.33735,305.86984,4.667568,106.66754,-58.355225,67.90964,160.59909,444.97626,-64.2083,451.3176,-40.284782,103.39728,-16.102322,108.411125,1
11.461416,75.10575,13.741384,389.6053,-3.6204224,202.89365,65.16673,199.08047,0.47803688,193.86246,76.73351,210.85379,22.165195,349.15152,1.4581575,380.4296,6.8794794,55.358753,42.388123,289.9306,-1
2.0439434,77.390274,37.90274,384.5543,-17.22446,243.8518,88.99595,210.72441,-7.461458,186.62685,51.72784,155.69212,21.85894,335.44833,53.21335,371.27594,37.56932,71.8979,12.402307,262.81247,-1
86.091705,89.28937,33.80297,263.20398,92.72658,193.95078,12.917979,108.65985,-0.8649235,100.39851,-57.131165,106.51004,76.52231,236.29195,-17.912945,197.44809,9.359545,46.5457,-10.86645,141.2773,-1
-18.866234,-10.972653,26.826166,101.14935,-5.014573,-10.145166,41.40366,37.712837,14.807704,187.05647,80.92399,183.87479,12.269093,32.536392,105.76309,68.16774,67.189316,20.156197,40.446144,272.5938,-1
-50.63233,-15.142406,69.58086,-27.678207,-21.987793,-73.38435,88.01865,-44.744476,20.226053,166.17636,89.99348,149.25774,-24.962543,-44.252274,133.17406,-68.39482,113.89484,0.53152084,59.036922,264.9787,-1
50.939377,41.434258,32.2044,-33.23057,84.35237,-25.126324,22.343147,-15.502325,-10.705671,93.07994,-16.604132,81.00549,61.044044,-41.442005,-13.9464035,-55.247147,24.93345,21.303162,-20.075424,86.03908,-1
-26.012428,-8.713745,42.109665,-165.43646,-26.081768,-133.70222,90.05002,-91.873634,8.35862,122.54709,39.754097,111.15481,-25.458164,-135.27905,130.64217,-107.911514,121.29021,5.0661974,37.61988,174.06055,-1
-30.486,-28.765366,16.042141,-171.10698,-17.040764,-113.759285,44.448593,-107.19382,-15.51916,145.75667,73.12529,112.39344,-21.095247,-127.49498,93.209885,-175.02744,74.487785,-6.965084,4.031266,204.21118,-1
48.270264,43.649624,-9.873282,56.968575,49.798492,-2.3645458,-0.4016056,-15.553287,-3.4033003,1.8688583,-60.47531,26.970425,60.283485,22.509838,-74.30073,-36.681377,12.393723,16.853304,-25.415878,33.326492,-1
-16.7972,-13.492655,3.098146,-71.33489,-25.556028,-71.57648,27.299377,-70.66764,11.058053,89.811455,41.64786,46.357414,-44.28921,-68.31105,43.908657,-82.21811,44.28424,7.851867,18.533707,105.33895,-1
-38.10733,-8.744112,21.02864,-65.05202,-31.71928,-56.850143,43.98597,-26.10821,-45.471718,62.138206,81.22789,96.82682,-51.95227,-58.898266,77.39157,-35.933807,72.74167,15.934449,7.6694665,122.9343,-1
102.519775,72.91431,-39.84891,73.10585,61.935337,59.8443,-15.058883,12.999474,5.488043,32.22654,-89.06621,15.415815,79.11179,88.91832,-57.33236,36.429165,-5.9378777,16.813763,-26.42516,18.54089,-1
-4.8523955,-27.126953,22.425396,26.49283,-6.683429,-27.901785,41.267525,-30.844208,10.915464,56.970436,67.527596,34.084972,-21.634079,-26.25906,65.48305,-16.016045,46.096867,12.266345,14.939093,63.20189,-1
-5.097496,-8.785064,30.579468,-38.35984,-22.548038,-39.95551,80.011215,-24.983887,-16.755959,73.00136,74.69292,81.78789,2.1585283,-40.44139,97.35746,-27.600414,99.66807,-8.242741,17.008615,155.48123,-1
106.21561,35.217598,22.815853,84.90491,124.78933,70.39631,30.418577,45.461845,46.385864,-37.652607,-26.214962,-2.5516891,65.65614,74.95303,-41.311478,71.33736,0.056922913,29.437502,4.468486,-77.7861,-1
43.546722,-20.92631,68.82846,-13.801737,15.711566,-9.810957,86.24332,4.636818,42.73996,35.22242,81.7799,47.881073,76.66489,-30.658718,103.2883,-6.7596703,89.94655,0.32267427,51.08535,46.41916,-1
